uid,filepath,quality_score,label,best_mqe,topographic_error,dead_neuron_ratio,u_matrix_mean,u_matrix_std,u_matrix_max,distance_map_max
4f45aa6c1874d0b065223d6f74d51cc1,./test/results/20260112_140511/maps_dataset/rgb/4f45aa6c1874d0b065223d6f74d51cc1_rgb.png,0.0,bad_auto,0.7869670871864268,0.54975,0.9325,0.0901560572487019,0.1006794680653846,0.5265213842403353,0.6667208772820282
cde5224ba654b5df02cb5c2a75618ad6,./test/results/20260112_140511/maps_dataset/rgb/cde5224ba654b5df02cb5c2a75618ad6_rgb.png,0.0,bad_auto,0.1333951347696681,0.0,0.7839335180055401,0.3734763023824411,0.1364676030150375,0.7858585863041793,0.1944498202709718
e57db0ac45b42ebc92962ded413d7424,./test/results/20260112_140511/maps_dataset/rgb/e57db0ac45b42ebc92962ded413d7424_rgb.png,0.0,bad_auto,0.1898487906618601,0.0853409798276386,0.6597222222222222,0.3921512132878826,0.1681561125959009,1.017247498045859,0.2223866862137782
02bad18c2321eb7edd5562badf699c5f,./test/results/20260112_140511/maps_dataset/rgb/02bad18c2321eb7edd5562badf699c5f_rgb.png,0.0,bad_auto,0.1129083331849773,0.0331,0.755,0.3821666018491998,0.133785212158307,0.8525548647381506,0.1693631178497205
d3f65ba6fc0fb6ddb13cd3fbc18b3558,./test/results/20260112_140511/maps_dataset/rgb/d3f65ba6fc0fb6ddb13cd3fbc18b3558_rgb.png,0.0,bad_auto,0.1521434835603491,0.0105578231292517,0.6836734693877551,0.3516534490824885,0.1347317530408547,0.8182989308238555,0.2276756414978149
55a524eeff51762132a3c63606087fe0,./test/results/20260112_140511/maps_dataset/rgb/55a524eeff51762132a3c63606087fe0_rgb.png,0.0,bad_auto,0.22871573938815,0.097037037037037,0.5555555555555556,0.4778033770156773,0.1378823188734986,0.8465735065176503,0.518556182396327
b61b9300703889b8154d3b5a1c62572b,./test/results/20260112_140511/maps_dataset/rgb/b61b9300703889b8154d3b5a1c62572b_rgb.png,0.0,bad_auto,0.1133222905074465,0.0222666666666666,0.77,0.3734556960215478,0.1443191575617639,0.7894190055692363,0.1371637117927253
8c354ce6e30b8d3cd4a8240093243123,./test/results/20260112_140511/maps_dataset/rgb/8c354ce6e30b8d3cd4a8240093243123_rgb.png,0.0,bad_auto,0.2995357007395669,0.1699999999999999,0.6,0.4139263874250197,0.133751418470148,0.7586450916210915,0.2935728115237985
8072e3f374febe1c0e9ef80378b62edb,./test/results/20260112_140511/maps_dataset/rgb/8072e3f374febe1c0e9ef80378b62edb_rgb.png,0.0,bad_auto,0.2099994380586456,0.0095185185185185,0.5277777777777778,0.4444230576185698,0.1279928863368067,0.6863106174011075,0.2149489569457283
b379797974430ca27157e1a6859c1107,./test/results/20260112_140511/maps_dataset/rgb/b379797974430ca27157e1a6859c1107_rgb.png,1.0,good,0.2007740397473846,0.0627407407407407,0.4444444444444444,0.3623369956610365,0.1117282142275087,0.6061999940878933,0.3251084711947953
ea6402d6d85f7c17daac4e6d3893707c,./test/results/20260112_140511/maps_dataset/rgb/ea6402d6d85f7c17daac4e6d3893707c_rgb.png,1.0,good,0.2426542560214676,0.0276,0.48,0.4728236129730216,0.1656441129979965,0.7498619476067361,0.4730012777752906
b3943ad7f70aed19b778794484f9a880,./test/results/20260112_140511/maps_dataset/rgb/b3943ad7f70aed19b778794484f9a880_rgb.png,0.0,bad_auto,0.2562987326307017,0.0,0.56,0.4639829515457942,0.1285357777321127,0.7201646434026346,0.2573953457346522
f3c7a1aadee4efe32251d1ef6920e142,./test/results/20260112_140511/maps_dataset/rgb/f3c7a1aadee4efe32251d1ef6920e142_rgb.png,0.0,bad_auto,0.1646568939822834,0.0538658777120315,0.7159763313609467,0.4033396865192187,0.1516954792218015,0.8756473650825104,0.2065025257189728
752c7778f9c8ab57024e17efca4cde31,./test/results/20260112_140511/maps_dataset/rgb/752c7778f9c8ab57024e17efca4cde31_rgb.png,1.0,good,0.2274690321620839,0.0357333333333333,0.44,0.4540144408168098,0.1343802008990561,0.7247166730604407,0.3317966769142247
5190ca0c249f7e5f6c23afa70ad19916,./test/results/20260112_140511/maps_dataset/rgb/5190ca0c249f7e5f6c23afa70ad19916_rgb.png,0.0,bad_auto,0.1333396518732074,0.032878892733564,0.7439446366782007,0.3722694632688439,0.1322291520810439,0.8060904665383253,0.178738005387618
2c8303dbb4cd7e5890c996031bc0ff4b,./test/results/20260112_140511/maps_dataset/rgb/2c8303dbb4cd7e5890c996031bc0ff4b_rgb.png,1.0,good,0.2600352016424087,0.0606666666666666,0.4,0.4918254506481246,0.1291220939113853,0.7458783421226206,0.3773229898693301
433889bd6c2bfef893adf19e565e4f8d,./test/results/20260112_140511/maps_dataset/rgb/433889bd6c2bfef893adf19e565e4f8d_rgb.png,0.0,bad_auto,0.1658418657540014,0.0647755102040816,0.7193877551020408,0.3789905039417677,0.1298790967375105,0.8033686740370113,0.2216961456835051
2d8fab272758cf98176ad28886fe533e,./test/results/20260112_140511/maps_dataset/rgb/2d8fab272758cf98176ad28886fe533e_rgb.png,0.0,bad_auto,0.1496840969728899,0.0536394557823129,0.7091836734693877,0.3683554674013829,0.1286229031117564,0.7359881738843274,0.2817082001501846
4baa66c25a5b1f4ac63ef296c8feb4b6,./test/results/20260112_140511/maps_dataset/rgb/4baa66c25a5b1f4ac63ef296c8feb4b6_rgb.png,0.0,bad_auto,0.1328695238796329,0.0109794238683127,0.7469135802469136,0.3694585800066103,0.139568427273303,0.8736887705825097,0.1811125690973113
8b83fd346e931576c5c23b4837c048cd,./test/results/20260112_140511/maps_dataset/rgb/8b83fd346e931576c5c23b4837c048cd_rgb.png,1.0,good,0.2114267410790695,0.0267999999999999,0.44,0.4887202238152753,0.1701236500560259,0.78001971728572,0.2958385085243389
34169ed1ab9f36e9b7ff93d1794c4eb9,./test/results/20260112_140511/maps_dataset/rgb/34169ed1ab9f36e9b7ff93d1794c4eb9_rgb.png,0.0,bad_auto,0.2420616334057383,0.0,0.52,0.453687388056535,0.1351436558596224,0.7530795677714902,0.4711496918026719
7f5b9f9441ab5400a817e4c342670ca0,./test/results/20260112_140511/maps_dataset/rgb/7f5b9f9441ab5400a817e4c342670ca0_rgb.png,1.0,good,0.2201729332584009,0.0267999999999999,0.44,0.4776807081109263,0.1572136747626559,0.8967790648221493,0.3012232264063368
bba44dd23e70bfd248af3b0859ca3fb5,./test/results/20260112_140511/maps_dataset/rgb/bba44dd23e70bfd248af3b0859ca3fb5_rgb.png,0.0,bad_auto,0.2910919158557329,0.0,0.6,0.431092720720315,0.130454853714238,0.7141726076390981,0.3748941671768962
42a124d69c0b673181d6b283dace6ab9,./test/results/20260112_140511/maps_dataset/rgb/42a124d69c0b673181d6b283dace6ab9_rgb.png,0.0,bad_auto,0.1110494810599801,0.0221333333333333,0.76,0.3754832717603829,0.1393411467992434,0.9217648191829996,0.2579116518018271
027411242a786be768a40c89d357b956,./test/results/20260112_140511/maps_dataset/rgb/027411242a786be768a40c89d357b956_rgb.png,0.0,bad_auto,0.1975657818443151,0.0098541666666666,0.578125,0.4074307755246869,0.1427683227072826,0.8054741811727025,0.3257408675734863
6c0fedcb0d77c20824d8846267d0d69f,./test/results/20260112_140511/maps_dataset/rgb/6c0fedcb0d77c20824d8846267d0d69f_rgb.png,0.0,bad_auto,0.2188295439925651,0.0,0.5555555555555556,0.4970981373715729,0.1602536725038818,0.910578161761944,0.2195709484699381
204ff337824d067e9930b04b5dccd90f,./test/results/20260112_140511/maps_dataset/rgb/204ff337824d067e9930b04b5dccd90f_rgb.png,1.0,good,0.2029702662491217,0.026,0.4,0.4340259875836831,0.132652890557827,0.7592687528823182,0.2593964865118824
4d45075f0f468bdd48f38f9f5d9bde79,./test/results/20260112_140511/maps_dataset/rgb/4d45075f0f468bdd48f38f9f5d9bde79_rgb.png,0.0,bad_auto,0.2581784064113972,0.0194666666666666,0.56,0.4830143749007527,0.0929995095573948,0.6413215252837531,0.3143699892941565
95a8d476b3699a74ad253f0a4f1045ca,./test/results/20260112_140511/maps_dataset/rgb/95a8d476b3699a74ad253f0a4f1045ca_rgb.png,0.0,bad_auto,0.1816392424828195,0.127,0.6875,0.3887619239757116,0.1488708039694151,0.7866423425070521,0.2083639865950862
cc25a75ee1c6f59f380b17d4ae184382,./test/results/20260112_140511/maps_dataset/rgb/cc25a75ee1c6f59f380b17d4ae184382_rgb.png,1.0,good,0.2486251677342397,0.0,0.44,0.532872701436237,0.1670338017497724,0.813723977103133,0.5373732205850066
631daf07d6f248ef4dcf5577a7fa5df4,./test/results/20260112_140511/maps_dataset/rgb/631daf07d6f248ef4dcf5577a7fa5df4_rgb.png,0.0,bad_auto,0.1907330562842883,0.1223703703703703,0.6296296296296297,0.3972291145109821,0.1453523034469406,0.7241663763018222,0.3415716410911115
137042e86cb1555bb96f295fd42e8741,./test/results/20260112_140511/maps_dataset/rgb/137042e86cb1555bb96f295fd42e8741_rgb.png,0.0,bad_auto,0.1147857559067434,0.1118333333333333,0.7775,0.3734471645600705,0.1401759826701067,0.8435814927197358,0.2156133152776998
d7f150ac527fc4d92ba1998776ad62e7,./test/results/20260112_140511/maps_dataset/rgb/d7f150ac527fc4d92ba1998776ad62e7_rgb.png,0.0,bad_auto,0.76188185584091,0.4434965986394558,0.8979591836734694,0.1254105335516999,0.1439453243477774,0.7049181510862556,0.6944736277544133
eca7a96dd4101fd67ae9a6b951e4552d,./test/results/20260112_140511/maps_dataset/rgb/eca7a96dd4101fd67ae9a6b951e4552d_rgb.png,0.0,bad_auto,0.2334417770513634,0.0097037037037037,0.5555555555555556,0.4485521860822348,0.1536978201226473,0.7483908297802201,0.333924377766943
50b3f92c58f6726b5a1657b70f5cc29b,./test/results/20260112_140511/maps_dataset/rgb/50b3f92c58f6726b5a1657b70f5cc29b_rgb.png,0.0,bad_auto,0.1734081542936251,0.0616,0.64,0.3876703766586636,0.1507073576163545,0.8738583741726684,0.2473838169441319
a2f189bd1140d0bfc6b2f78a82edc906,./test/results/20260112_140511/maps_dataset/rgb/a2f189bd1140d0bfc6b2f78a82edc906_rgb.png,0.0,bad_auto,0.2548626038566635,0.3504,0.56,0.4507793444782959,0.1169450926451454,0.6807412168428468,0.4545335058216086
475200fd0952284f0528c10813ee498b,./test/results/20260112_140511/maps_dataset/rgb/475200fd0952284f0528c10813ee498b_rgb.png,0.0,bad_auto,0.1720685793195774,0.0846666666666666,0.6875,0.3998895278453115,0.1626918555479335,0.8297330761930221,0.2320965381682342
a276538399b264da474bfd5728ebea3c,./test/results/20260112_140511/maps_dataset/rgb/a276538399b264da474bfd5728ebea3c_rgb.png,1.0,good,0.2386893973817662,0.0827999999999999,0.48,0.4679247798937085,0.0848673542430053,0.6776138244783376,0.4650328050027548
c8caf1bac79bc2f0255e6b6c18c84828,./test/results/20260112_140511/maps_dataset/rgb/c8caf1bac79bc2f0255e6b6c18c84828_rgb.png,0.0,bad_auto,0.1204332277956937,0.0446,0.7725,0.3761599209135046,0.1397259211036645,0.8099734630495636,0.2166472828848216
ec9bc9a99ec0388fdc69f27f2721d4ec,./test/results/20260112_140511/maps_dataset/rgb/ec9bc9a99ec0388fdc69f27f2721d4ec_rgb.png,0.0,bad_auto,0.1251410127357425,0.03355,0.7775,0.3574613271363188,0.1484919134006351,0.8221571287599683,0.1909421401674751
6498e2bc0ee631f4c6558a865da50580,./test/results/20260112_140511/maps_dataset/rgb/6498e2bc0ee631f4c6558a865da50580_rgb.png,0.0,bad_auto,0.1355194064410498,0.043838523644752,0.7439446366782007,0.3791799029357802,0.1384448949757655,0.7801310415549229,0.2096702118274047
7882d05be4676b8565419ef38ed9ca97,./test/results/20260112_140511/maps_dataset/rgb/7882d05be4676b8565419ef38ed9ca97_rgb.png,0.0,bad_auto,0.1630365187165242,0.0431836734693877,0.7193877551020408,0.382571374179738,0.1399141024654388,0.7692830896343713,0.194946733518144
f9f911ba3c5adb46559e2a8f0cfd8dcc,./test/results/20260112_140511/maps_dataset/rgb/f9f911ba3c5adb46559e2a8f0cfd8dcc_rgb.png,0.0,bad_auto,0.1847069585431871,0.0723333333333333,0.65,0.3893377479215757,0.1460949307153837,0.7832839170097677,0.2783219065461113
d752e84127622affe7bdd4e8496324ef,./test/results/20260112_140511/maps_dataset/rgb/d752e84127622affe7bdd4e8496324ef_rgb.png,0.0,bad_auto,0.1291017630266035,0.0110600184672206,0.7590027700831025,0.3626900513490207,0.1334530627125797,0.8437519177374626,0.1832927530726031
07f30e6056d052475e489dedb1e20a71,./test/results/20260112_140511/maps_dataset/rgb/07f30e6056d052475e489dedb1e20a71_rgb.png,0.0,bad_auto,0.1171972700752728,0.0674,0.785,0.3729497912647466,0.1314136971404457,0.8727029932268847,0.1576867015267343
1618f596de05b3036800d37f0ceebbea,./test/results/20260112_140511/maps_dataset/rgb/1618f596de05b3036800d37f0ceebbea_rgb.png,0.0,bad_auto,0.1380411449370587,0.0218269896193771,0.7370242214532872,0.3822520273230006,0.1491939764850779,0.8958540885531141,0.1817943089920079
123e31a01ec3aa6b76ce7ed21417e683,./test/results/20260112_140511/maps_dataset/rgb/123e31a01ec3aa6b76ce7ed21417e683_rgb.png,0.0,bad_auto,0.1107632272587169,0.0,0.7525,0.3681265272657822,0.1392273366965346,0.8207341581772045,0.1423313633877263
e04f106548e43b9abff4b6d04c9be8d4,./test/results/20260112_140511/maps_dataset/rgb/e04f106548e43b9abff4b6d04c9be8d4_rgb.png,0.0,bad_auto,0.1874416634219901,0.0747314814814814,0.7013888888888888,0.3958240520080713,0.1370708743799655,0.7431088677503165,0.3053205297247242
237c894449a7a7bbcc932cb1608c9c8d,./test/results/20260112_140511/maps_dataset/rgb/237c894449a7a7bbcc932cb1608c9c8d_rgb.png,0.0,bad_auto,0.2288628126587418,0.0094666666666666,0.52,0.4735239814592594,0.1476037368568046,0.7607950256059045,0.3507096765928272
6018f9b984ac46102a57108b1b4c10f0,./test/results/20260112_140511/maps_dataset/rgb/6018f9b984ac46102a57108b1b4c10f0_rgb.png,0.0,bad_auto,0.1662991441903791,0.0906,0.61,0.3841057184420849,0.1374434390718575,0.721809667642105,0.2556724563893299
c7a5f7016d6fb3262815c3842706dca0,./test/results/20260112_140511/maps_dataset/rgb/c7a5f7016d6fb3262815c3842706dca0_rgb.png,0.0,bad_auto,0.7743530165752229,0.5029333333333332,0.94,0.0965308936368654,0.1089670409834323,0.6287646605521222,0.6469618274178391
306a4e334ccbe5232e3e1dd89fa1f8f5,./test/results/20260112_140511/maps_dataset/rgb/306a4e334ccbe5232e3e1dd89fa1f8f5_rgb.png,0.0,bad_auto,0.1446617808559313,0.0418231292517006,0.6683673469387755,0.366966128964226,0.1201651498498171,0.7999918479584583,0.1917017208108603
b3ddcb15051734e4d69696d801e7812f,./test/results/20260112_140511/maps_dataset/rgb/b3ddcb15051734e4d69696d801e7812f_rgb.png,0.0,bad_auto,0.1202910150536775,0.0222333333333333,0.7675,0.370359748157761,0.132412180800807,0.8571921248889616,0.2184783526081153
bfb0a7c14483a0015678fb5f12cf18ca,./test/results/20260112_140511/maps_dataset/rgb/bfb0a7c14483a0015678fb5f12cf18ca_rgb.png,0.0,bad_auto,0.1308310076682056,0.0326296296296296,0.7314814814814815,0.3726407560645681,0.145081095722912,0.860435702746357,0.229189860991757
c279094094cac81308fba4a2b7d24934,./test/results/20260112_140511/maps_dataset/rgb/c279094094cac81308fba4a2b7d24934_rgb.png,0.0,bad_auto,0.1165765405257743,0.0110333333333333,0.755,0.3608693551493988,0.1463722440023927,0.8306687192085465,0.176294809448181
88afa4db5d51f24ceb05eed079e9de08,./test/results/20260112_140511/maps_dataset/rgb/88afa4db5d51f24ceb05eed079e9de08_rgb.png,0.0,bad_auto,0.1454848364451071,0.0104557823129251,0.6683673469387755,0.3875879801918305,0.139311744672789,0.768957918805317,0.2437228316125782
44d975b8ba0fbef5ad82c9e524d9e826,./test/results/20260112_140511/maps_dataset/rgb/44d975b8ba0fbef5ad82c9e524d9e826_rgb.png,0.0,bad_auto,0.2756105277886629,0.4106666666666667,0.64,0.4783149175138309,0.1556061637248634,0.8296108932410908,0.6531795626734264
4037857c5799ce16bf6cff35327e7bef,./test/results/20260112_140511/maps_dataset/rgb/4037857c5799ce16bf6cff35327e7bef_rgb.png,0.0,bad_auto,0.1689390761017465,0.0304,0.62,0.4088479433998838,0.1273098575158602,0.6944687028498673,0.2757153553812492
04259f9efe5cfb7bdb6c92fa84ae7d07,./test/results/20260112_140511/maps_dataset/rgb/04259f9efe5cfb7bdb6c92fa84ae7d07_rgb.png,0.0,bad_auto,0.2163887426961672,0.0791111111111111,0.5833333333333334,0.433125382431453,0.1547683121556083,0.6964648183905604,0.1912284030837017
ebe16c556a7fcdb79272e43e31fd86d3,./test/results/20260112_140511/maps_dataset/rgb/ebe16c556a7fcdb79272e43e31fd86d3_rgb.png,0.0,bad_auto,0.2633001157885554,0.0567999999999999,0.52,0.4343474620493084,0.1188761365818584,0.6356242773646031,0.3136233376985057
d2e07716489526810f6457f74a397272,./test/results/20260112_140511/maps_dataset/rgb/d2e07716489526810f6457f74a397272_rgb.png,0.0,bad_auto,0.1294767713562272,0.0658765432098765,0.7469135802469136,0.3531424501733012,0.1346099734350637,0.8431584492957546,0.1901593024390037
1731970303d577e67be8aeb0b40f1fe7,./test/results/20260112_140511/maps_dataset/rgb/1731970303d577e67be8aeb0b40f1fe7_rgb.png,0.0,bad_auto,0.150485848524175,0.042145956607495,0.6804733727810651,0.420477868282107,0.1392429510980761,0.7878809108485799,0.3024534864819015
ff56b9c8812e1318de6a7064d1e6fcea,./test/results/20260112_140511/maps_dataset/rgb/ff56b9c8812e1318de6a7064d1e6fcea_rgb.png,0.0,bad_auto,0.1628424558135537,0.1531944444444444,0.6319444444444444,0.3878677469104166,0.1471446411839863,0.7929759451357141,0.2876678712307334
a53775073f1a92d4dc7767f9cc9a0060,./test/results/20260112_140511/maps_dataset/rgb/a53775073f1a92d4dc7767f9cc9a0060_rgb.png,0.0,bad_auto,0.1948640413111396,0.0789465020576131,0.5802469135802469,0.4150819662215137,0.1432912089896965,0.822344146520219,0.2912258700044581
0abb9fd7bc8449fca46503ad38e79ac2,./test/results/20260112_140511/maps_dataset/rgb/0abb9fd7bc8449fca46503ad38e79ac2_rgb.png,0.0,bad_auto,0.7999417906869672,0.7076,0.93,0.0992521812804702,0.1159511192801306,0.6772531941045082,0.7542802008954614
140487bbc753adaa9b46e60b83893fd3,./test/results/20260112_140511/maps_dataset/rgb/140487bbc753adaa9b46e60b83893fd3_rgb.png,0.0,bad_auto,0.2525088217421674,0.1135999999999999,0.52,0.4739919691869438,0.1708073928714109,0.8749963017857322,0.3179221727938289
73f69f6abee204fbaacb80bebe218510,./test/results/20260112_140511/maps_dataset/rgb/73f69f6abee204fbaacb80bebe218510_rgb.png,0.0,bad_auto,0.161491705903479,0.06298224852071,0.6745562130177515,0.3843955355856293,0.1396378226666588,0.8327692046841829,0.2920611141742432
55edbbe1d3737ab2ab59c23b94d736c7,./test/results/20260112_140511/maps_dataset/rgb/55edbbe1d3737ab2ab59c23b94d736c7_rgb.png,1.0,good,0.2195119268066965,0.0086666666666666,0.4,0.3828977473838848,0.1314108436927936,0.5925788559308472,0.3494858007648646
e0210e1f2cfd985607fbb05d53e534f8,./test/results/20260112_140511/maps_dataset/rgb/e0210e1f2cfd985607fbb05d53e534f8_rgb.png,0.0,bad_auto,0.6845077470664273,0.6529333333333334,0.76,0.2506361498354025,0.2026947048554202,0.7067778718004114,0.6069707428609371
d75dc6e43350bb9652e3b865a4c2d684,./test/results/20260112_140511/maps_dataset/rgb/d75dc6e43350bb9652e3b865a4c2d684_rgb.png,0.0,bad_auto,0.1264103513762731,0.0555,0.765,0.3778693697301763,0.1419085970921557,0.90915731409401,0.2244288447709075
07423e1bea8634ca1eec2e60f8a9f0b4,./test/results/20260112_140511/maps_dataset/rgb/07423e1bea8634ca1eec2e60f8a9f0b4_rgb.png,0.0,bad_auto,0.2228636304212301,0.0197777777777777,0.5833333333333334,0.4559609649706387,0.1407822888751538,0.7860254421634298,0.2498149393397932
435391d94649eaa3cb9d9e04ee2e1f02,./test/results/20260112_140511/maps_dataset/rgb/435391d94649eaa3cb9d9e04ee2e1f02_rgb.png,1.0,good,0.4194550078041593,0.102,0.12,0.2132005022896744,0.1959357395068194,0.6304222341536915,0.9068444039726978
5992976e34004534447fce0b7dbf8700,./test/results/20260112_140511/maps_dataset/rgb/5992976e34004534447fce0b7dbf8700_rgb.png,0.0,bad_auto,0.1197400091735388,0.0224,0.78,0.3700682752658333,0.1385684468060858,0.9316729337057502,0.2041243089664959
e2692d7ed0ec373680fb6a4d91314955,./test/results/20260112_140511/maps_dataset/rgb/e2692d7ed0ec373680fb6a4d91314955_rgb.png,0.0,bad_auto,0.2718820301248417,0.2361333333333333,0.64,0.4982857790804955,0.1276798516770292,0.7683916207092938,0.3018429585809376
1388312613506bfe7babed5c0ee3acf3,./test/results/20260112_140511/maps_dataset/rgb/1388312613506bfe7babed5c0ee3acf3_rgb.png,0.0,bad_auto,0.1020916866650114,0.132,0.75,0.3654348603445989,0.1406036478767167,0.845117785457413,0.2905199106715815
159c9914630ad3f65f91d465d9b93a4a,./test/results/20260112_140511/maps_dataset/rgb/159c9914630ad3f65f91d465d9b93a4a_rgb.png,0.0,bad_auto,0.27485450941164,0.1265333333333333,0.56,0.4360116530852009,0.1181013053954409,0.7407728879054856,0.2534045428672837
260df4596f918ef66c2e064f1eb512a9,./test/results/20260112_140511/maps_dataset/rgb/260df4596f918ef66c2e064f1eb512a9_rgb.png,0.0,bad_auto,0.2708834936595224,0.0,0.6666666666666666,0.3808843716160833,0.0984271625917806,0.6336139187237131,0.3123421825814311
9f55f54be6b3c0114b46adab7e8e79e2,./test/results/20260112_140511/maps_dataset/rgb/9f55f54be6b3c0114b46adab7e8e79e2_rgb.png,0.0,bad_auto,0.1944051318661072,0.0542603550295858,0.727810650887574,0.3243636652733555,0.1240069036129,0.6420862636024861,0.2843969909991833
a5df789df31d1d4db14886358a762cab,./test/results/20260112_140511/maps_dataset/rgb/a5df789df31d1d4db14886358a762cab_rgb.png,0.0,bad_auto,0.1779975684749994,0.12,0.6,0.3784086588511502,0.1376582437785999,0.6738509399310324,0.2155831355463087
50846c8b321fa02ab5efaae63129d915,./test/results/20260112_140511/maps_dataset/rgb/50846c8b321fa02ab5efaae63129d915_rgb.png,0.0,bad_auto,0.1423723815331666,0.0106598639455782,0.6989795918367347,0.3698233384113939,0.1414484129094959,0.7152117095405816,0.1926240690388863
0194824602cacbb265d189ba4b0e78d6,./test/results/20260112_140511/maps_dataset/rgb/0194824602cacbb265d189ba4b0e78d6_rgb.png,0.0,bad_auto,0.1354662672935885,0.0644375,0.7109375,0.3789216188956139,0.1336781237787634,0.778555445399564,0.1753828726399767
1b4fa42543ff261fe45bacc35ae249c4,./test/results/20260112_140511/maps_dataset/rgb/1b4fa42543ff261fe45bacc35ae249c4_rgb.png,1.0,good,0.2232290136011313,0.0827999999999999,0.48,0.4044736323851044,0.1293827140267201,0.6588276083502993,0.3448248936841418
f9853d55884fde24ae52712f932a0ffe,./test/results/20260112_140511/maps_dataset/rgb/f9853d55884fde24ae52712f932a0ffe_rgb.png,0.0,bad_auto,0.6896583523174241,0.3209333333333333,0.76,0.2560813381241038,0.2028562798470698,0.6971824720319321,0.5507201740540669
ae289a4eb60135cd9ffa78ede7aa245c,./test/results/20260112_140511/maps_dataset/rgb/ae289a4eb60135cd9ffa78ede7aa245c_rgb.png,0.0,bad_auto,0.1114860551631378,0.0,0.745,0.345674167324644,0.1339106566320853,0.851511515778766,0.1994428427159836
14b2f0211da4b8fb80dec0091df60757,./test/results/20260112_140511/maps_dataset/rgb/14b2f0211da4b8fb80dec0091df60757_rgb.png,0.0,bad_auto,0.2769874632746822,0.3399999999999999,0.6,0.4472791969313055,0.1219675332418099,0.7397838594788779,0.373196922275082
e81737b4911ccd3c3c7d39d26f880135,./test/results/20260112_140511/maps_dataset/rgb/e81737b4911ccd3c3c7d39d26f880135_rgb.png,1.0,good,0.2240088722043566,0.052,0.4,0.4965510614886825,0.1257059806599795,0.7281460634459095,0.3320391705643811
0d63c1a7e396b74dc52a7499c7da5138,./test/results/20260112_140511/maps_dataset/rgb/0d63c1a7e396b74dc52a7499c7da5138_rgb.png,0.0,bad_auto,0.1207159244861971,0.0446666666666666,0.775,0.3748875926160753,0.1452904011589731,0.8336716473666004,0.1768861558855872
60cfbf25c1b1c76a1dd45908e2152510,./test/results/20260112_140511/maps_dataset/rgb/60cfbf25c1b1c76a1dd45908e2152510_rgb.png,0.0,bad_auto,0.1670263899827959,0.043047619047619,0.7142857142857143,0.4014633798405855,0.1293173501326193,0.8461360600327558,0.219843082543987
28286137aca18fef5db26f82e073fde2,./test/results/20260112_140511/maps_dataset/rgb/28286137aca18fef5db26f82e073fde2_rgb.png,0.0,bad_auto,0.145866240612266,0.0635510204081632,0.6887755102040817,0.3735133738236816,0.1340817277438961,0.7880250378944109,0.2247698050902333
4888c70c8945ca6bd81315f19445b577,./test/results/20260112_140511/maps_dataset/rgb/4888c70c8945ca6bd81315f19445b577_rgb.png,1.0,good,0.2004196942556623,0.0279999999999999,0.5,0.3784304460723591,0.1021937553432162,0.5823169883267888,0.3191140391677218
0f07a9f23f3d04a2be58c85cc73853f1,./test/results/20260112_140511/maps_dataset/rgb/0f07a9f23f3d04a2be58c85cc73853f1_rgb.png,0.0,bad_auto,0.1345212028723922,0.0222,0.765,0.37490385998109,0.1277478762687583,0.7912560614550272,0.1924629039324952
2abfd71359a3d19033221fbabec083da,./test/results/20260112_140511/maps_dataset/rgb/2abfd71359a3d19033221fbabec083da_rgb.png,0.0,bad_auto,0.1359193225158244,0.0222333333333333,0.7675,0.3601286352756562,0.1355357580142621,0.8711129274984155,0.1677186761461965
938af564ddcade92392627820745f10d,./test/results/20260112_140511/maps_dataset/rgb/938af564ddcade92392627820745f10d_rgb.png,0.0,bad_auto,0.7807100639051532,0.3973333333333333,0.9625,0.0640446600114004,0.0810242112956823,0.4848398994736615,0.7286918205166804
cd18a9e34218601c6df42c71f7ef36ec,./test/results/20260112_140511/maps_dataset/rgb/cd18a9e34218601c6df42c71f7ef36ec_rgb.png,0.0,bad_auto,0.2089546778613358,0.0301875,0.609375,0.4203203350977163,0.134595437554845,0.792417331709316,0.2271617582289831
132f51b6d9ecd66b56949deb60ff3073,./test/results/20260112_140511/maps_dataset/rgb/132f51b6d9ecd66b56949deb60ff3073_rgb.png,0.0,bad_auto,0.1188601601670893,0.0446,0.7725,0.3683250347316336,0.1343127499167714,0.8810184112913116,0.2601345806274373
341383775a72d7dddcac20a840275062,./test/results/20260112_140511/maps_dataset/rgb/341383775a72d7dddcac20a840275062_rgb.png,0.0,bad_auto,0.2694744359582511,0.08,0.6,0.4283544007068268,0.1214531827523732,0.7404028142832877,0.2958324755607617
b1cab1cef035ebd065b0ba939545764d,./test/results/20260112_140511/maps_dataset/rgb/b1cab1cef035ebd065b0ba939545764d_rgb.png,0.0,bad_auto,0.1323688145781077,0.01125,0.7875,0.3512314634252277,0.1375167270805925,0.7522252790059936,0.1954534206463477
47ce5f3adb6d14e7608f926c6f2369c1,./test/results/20260112_140511/maps_dataset/rgb/47ce5f3adb6d14e7608f926c6f2369c1_rgb.png,1.0,good,0.2265742277002838,0.1472,0.48,0.4552357840435826,0.1161342415970157,0.6851443834480582,0.2983709588704447
25a2364a120165ac8738387e1984c203,./test/results/20260112_140511/maps_dataset/rgb/25a2364a120165ac8738387e1984c203_rgb.png,1.0,good,0.2502146525879744,0.2483999999999999,0.48,0.4628638140585093,0.1394472627897827,0.7446853310016749,0.2556895982860279
